id,lon,lat,grid_id_50km,host_grid_id_50km,sector,tech,allocated_capacity_mw
r1559_c224,76.94667991876638,37.53526754549053,R31_C5,R32_C5,chem,pv,17.061571403627017
r1559_c225,76.95774739827941,37.53773350250023,R31_C5,R32_C5,chem,pv,34.12022628319891
r1559_c226,76.96881559394939,37.54019851281485,R31_C5,R32_C5,chem,pv,34.117310721707035
r1559_c227,76.9798845055707,37.54266257634664,R31_C5,R32_C5,chem,pv,33.750647041340336
r1559_c228,76.99095413293759,37.545125693008096,R31_C5,R32_C5,chem,pv,33.74772959707832
r1559_c229,77.00202447584424,37.54758786271144,R31_C5,R32_C5,chem,pv,33.74481312344941
r1559_c230,77.01309553408468,37.55004908536903,R31_C5,R32_C5,chem,pv,34.105658106596685
r1559_c231,77.02416730745293,37.55250936089323,R31_C5,R32_C5,chem,pv,34.10274736183931
r1559_c232,77.03523979574283,37.554968689196464,R31_C5,R32_C5,chem,pv,34.0998375812123
r1560_c205,76.73976837715423,37.479744688894215,R31_C5,R32_C5,chem,pv,16.912559565069255
r1560_c206,76.75082108546758,37.48222833894141,R31_C5,R32_C5,chem,pv,16.91109062405997
r1560_c207,76.7618745135928,37.48471104403343,R31_C5,R32_C5,chem,pv,16.90962216546954
r1560_c208,76.77292866132618,37.48719280408236,R31_C5,R32_C5,chem,pv,16.908154189425723
r1560_c209,76.78398352846386,37.48967361900033,R31_C5,R32_C5,chem,pv,16.906686696056358
r1560_c210,76.79503911480194,37.492153488699486,R31_C5,R32_C5,chem,pv,16.90521968548927
r1560_c211,76.80609542013637,37.49463241309196,R31_C5,R32_C5,chem,pv,16.9037531578522
r1560_c212,76.81715244426304,37.49711039208992,R31_C5,R32_C5,chem,pv,16.902287113272948
r1560_c213,76.82821018697774,37.49958742560549,R31_C5,R32_C5,chem,pv,16.900821551879357
r1560_c214,76.83926864807611,37.502063513550894,R31_C5,R32_C5,chem,pv,16.89935647379915
r1560_c215,76.85032782735378,37.5045386558384,R31_C5,R32_C5,chem,pv,16.897891879160046
r1560_c216,76.8613877246062,37.50701285238014,R31_C5,R32_C5,chem,pv,16.8964277680899
r1560_c217,76.87244833962875,37.50948610308828,R31_C5,R32_C5,chem,pv,16.894964140716468
r1560_c218,76.88350967221676,37.51195840787519,R31_C5,R32_C5,chem,pv,16.893500997167408
r1560_c219,76.89457172216538,37.514429766653016,R31_C5,R32_C5,chem,pv,16.892038337570586
r1560_c220,76.90563448926972,37.516900179334094,R31_C5,R32_C5,chem,pv,16.890576162053673
r1560_c221,76.91669797332476,37.51936964583064,R31_C5,R32_C5,chem,pv,16.889114470744442
r1560_c222,76.92776217412542,37.52183816605495,R31_C5,R32_C5,chem,pv,16.887653263770584
r1560_c223,76.93882709146648,37.52430573991945,R31_C5,R32_C5,chem,pv,16.886192541259803
r1560_c224,76.94989272514266,37.52677236733621,R31_C5,R32_C5,chem,pv,33.769464606679854
r1560_c225,76.96095907494855,37.52923804821783,R31_C5,R32_C5,chem,pv,33.76654510027704
r1560_c226,76.97202614067865,37.53170278247647,R31_C5,R32_C5,chem,pv,33.76362656356682
r1560_c227,76.98309392212738,37.534166570024574,R31_C5,R32_C5,chem,pv,33.7607089968044
r1560_c228,76.99416241908905,37.536629410774445,R31_C5,R32_C5,chem,pv,33.757792400245265
r1560_c229,77.00523163135787,37.53909130463849,R31_C5,R32_C5,chem,pv,33.75487677414482
r1560_c230,77.01630155872793,37.541552251529104,R31_C5,R32_C5,chem,pv,34.11570948167464
r1560_c231,77.0273722009933,37.54401225135874,R31_C5,R32_C5,chem,pv,34.11279960374431
r1561_c205,76.74300188366922,37.47125469306937,R31_C5,R32_C5,chem,pv,16.917580348235845
r1561_c206,76.75405346690982,37.473738065740925,R31_C5,R32_C5,chem,pv,16.916111832716737
r1561_c207,76.76510576972876,37.476220493528565,R31_C5,R32_C5,chem,pv,16.914643799531166
r1561_c208,76.7761587919224,37.47870197634442,R31_C5,R32_C5,chem,pv,16.913176248806913
r1561_c209,76.78721253328693,37.48118251410069,R31_C5,R32_C5,chem,pv,16.911709180671625
r1561_c210,76.7982669936185,37.48366210670956,R31_C5,R32_C5,chem,pv,16.910242595253052
r1561_c211,76.80932217271308,37.48614075408316,R31_C5,R32_C5,chem,pv,16.908776492678903
r1561_c212,76.82037807036663,37.48861845613374,R31_C5,R32_C5,chem,pv,16.907310873076863
r1561_c213,76.83143468637495,37.4910952127736,R31_C5,R32_C5,chem,pv,16.905845736574605
r1561_c214,76.84249202053375,37.49357102391479,R31_C5,R32_C5,chem,pv,16.90438108329987
r1561_c215,76.85355007263871,37.496045889469656,R31_C5,R32_C5,chem,pv,16.90291691338033
r1561_c216,76.86460884248532,37.49851980935049,R31_C5,R32_C5,chem,pv,16.901453226943637
r1561_c217,76.87566832986903,37.50099278346944,R31_C5,R32_C5,chem,pv,16.899990024117514
r1561_c218,76.88672853458515,37.50346481173889,R31_C5,R32_C5,chem,pv,16.89852730502955
r1561_c219,76.89778945642894,37.50593589407113,R31_C5,R32_C5,chem,pv,33.7941301396149
r1561_c220,76.90885109519553,37.50840603037846,R31_C5,R32_C5,chem,pv,33.79120663715773
r1561_c221,76.91991345067996,37.51087522057316,R31_C5,R32_C5,chem,pv,33.78828410294293
r1561_c222,76.93097652267716,37.51334346456756,R31_C5,R32_C5,chem,pv,33.78536253722568
r1561_c223,76.942040310982,37.51581076227405,R31_C5,R32_C5,chem,pv,33.78244194026135
r1561_c224,76.95310481538921,37.518277113605016,R31_C5,R32_C5,chem,pv,33.77952231230513
r1561_c225,76.96417003569346,37.52074251847273,R31_C5,R32_C5,chem,pv,33.77660365361231
r1561_c226,76.97523597168926,37.52320697678963,R31_C5,R32_C5,chem,pv,34.13740475761551
r1561_c227,76.9863026231711,37.52567048846816,R31_C5,R32_C5,chem,pv,34.13449189349331
r1561_c228,76.99736998993335,37.5281330534207,R31_C5,R32_C5,chem,pv,34.131579992102075
r1561_c229,77.00843807177021,37.530594671559705,R31_C5,R32_C5,chem,pv,34.128669053702666
r1561_c230,77.0195068684759,37.53305534279752,R31_C5,R32_C5,chem,pv,34.12575907855592
r1562_c203,76.72413591250839,37.457795594422144,R31_C5,R32_C5,chem,pv,16.92553791079935
r1562_c204,76.73518493157934,37.46028057919448,R31_C5,R32_C5,chem,pv,16.924068856398755
r1562_c205,76.74623467040226,37.46276461932982,R31_C5,R32_C5,chem,pv,16.922600283991166
r1562_c206,76.75728512877366,37.4652477147403,R31_C5,R32_C5,chem,pv,16.921132193704214
r1562_c207,76.76833630649004,37.46772986533816,R31_C5,R32_C5,chem,pv,16.919664585665554
r1562_c208,76.77938820334772,37.47021107103553,R31_C5,R32_C5,chem,pv,16.91819746000283
r1562_c209,76.790440819143,37.472691331744656,R31_C5,R32_C5,chem,pv,16.916730816843703
r1562_c210,76.80149415367201,37.4751706473777,R31_C5,R32_C5,chem,pv,16.915264656315795
r1562_c211,76.81254820673082,37.47764901784701,R31_C5,R32_C5,chem,pv,16.913798978546648
r1562_c212,76.82360297811542,37.480126443064776,R31_C5,R32_C5,chem,pv,16.91233378366395
r1562_c213,76.83465846762164,37.48260292294322,R31_C5,R32_C5,chem,pv,16.91086907179531
r1562_c214,76.84571467504527,37.4850784573947,R31_C5,R32_C5,chem,pv,16.90940484306826
r1562_c215,76.85677160018197,37.48755304633136,R31_C5,R32_C5,chem,pv,16.90794109761052
r1562_c216,76.86782924282736,37.49002668966572,R31_C5,R32_C5,chem,pv,16.90647783554955
r1562_c217,76.87888760277686,37.492499387309856,R31_C5,R32_C5,chem,pv,16.905015057013028
r1562_c218,76.88994667982587,37.49497113917624,R31_C5,R32_C5,chem,pv,16.903552762128502
r1562_c219,76.90100647376968,37.497441945177215,R31_C5,R32_C5,chem,pv,33.804181902047034
r1562_c220,76.91206698440348,37.49991180522503,R31_C5,R32_C5,chem,pv,33.80125924765143
r1562_c221,76.92312821152233,37.50238071923219,R31_C5,R32_C5,chem,pv,33.79833756132512
r1562_c222,76.93419015492125,37.50484868711093,R31_C5,R32_C5,chem,pv,33.795416843323366
r1562_c223,76.9452528143951,37.50731570877377,R31_C5,R32_C5,chem,pv,33.79249709390119
r1562_c224,76.95631618973871,37.509781784133,R31_C5,R32_C5,chem,pv,33.789578313313726
r1562_c225,76.96738028074675,37.51224691310108,R31_C5,R32_C5,chem,pv,33.78666050181603
r1562_c226,76.97844508721381,37.5147110955905,R31_C5,R32_C5,chem,pv,34.14744911256063
r1562_c227,76.98951060893441,37.51717433151366,R31_C5,R32_C5,chem,pv,34.144537114915984
r1562_c228,77.00057684570295,37.519636620782975,R31_C5,R32_C5,chem,pv,34.14162607982512
r1562_c229,77.01164379731374,37.52209796331101,R31_C5,R32_C5,chem,pv,34.13871600754855
r1562_c230,77.02271146356097,37.52455835901015,R31_C5,R32_C5,chem,pv,34.13580689834713
r1563_c201,76.7052765979486,37.44433374879827,R31_C5,R32_C5,chem,pv,16.93349485319575
r1563_c202,76.71632305317378,37.44682034515015,R31_C5,R32_C5,chem,pv,16.932025260506393
r1563_c203,76.727370228324,37.44930599711175,R31_C5,R32_C5,chem,pv,16.930556149469883
r1563_c204,76.7384181231961,37.45179070459526,R31_C5,R32_C5,chem,pv,16.929087520213788
r1563_c205,76.74946673758674,37.45427446751288,R31_C5,R32_C5,chem,pv,16.92761937286565
r1563_c206,76.76051607129253,37.45675728577693,R31_C5,R32_C5,chem,pv,16.926151707553
r1563_c207,76.77156612410997,37.45923915929946,R31_C5,R32_C5,chem,pv,16.924684524403478
r1563_c208,76.78261689583546,37.461720087992845,R31_C5,R32_C5,chem,pv,16.92321782354456
r1563_c209,76.79366838626531,37.46420007176935,R31_C5,R32_C5,chem,pv,16.9217516051038
r1563_c210,76.80472059519572,37.466679110541136,R31_C5,R32_C5,chem,pv,16.920285869208772
